Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3935,2023-09-21,187.9785614013672,191.66167013842298,186.85963004465887,191.1488289712322,20332556
3936,2023-09-22,185.69407653808594,189.1907012348448,183.1298850937961,186.99949162822395,21193988
3937,2023-09-25,185.46099853515625,187.09275699365793,183.40964789002933,186.486680971622,11951847
3938,2023-09-26,184.94815063476562,186.53328439825063,184.2488256601867,185.64747560934458,7440011
3939,2023-09-27,185.88058471679688,186.11369304263795,183.9690935993394,185.83396020606804,6736870
3940,2023-09-28,187.18597412109375,190.6359742854862,184.4352988911512,186.57989820235804,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.0670623779297,186.48665450500545,183.5961056690568,185.32111291434916,10830728
3943,2023-10-04,185.55422973632812,185.92719737131,182.19746411027828,185.460980713681,14120040
3944,2023-10-05,183.31639099121094,186.02044184825996,182.15084937562034,186.02044184825996,14575590
3945,2023-10-06,183.73597717285156,184.10894478663246,181.6846268414517,183.68935266417833,12857229
3946,2023-10-09,182.99005126953125,183.59612727688187,180.65896781386843,183.22315961509753,7853369
3947,2023-10-10,184.57516479492188,185.1346304536322,182.47718991646224,182.99003106564624,7440527
3948,2023-10-11,185.08799743652344,185.69407334909903,184.01570490571982,184.01570490571982,10031916
3949,2023-10-12,187.18597412109375,188.35151567851028,184.0157067760417,184.0157067760417,21872719
3950,2023-10-13,188.1650390625,188.72449049474878,185.83395585862314,186.90624844128538,13105921
3951,2023-10-16,189.33058166503906,190.0765311397825,186.57990631548776,186.76639012722293,18336656
3952,2023-10-17,193.15354919433594,194.8785564617935,188.910989132075,189.79679790679532,19378328
3953,2023-10-18,192.54747009277344,194.36571212218098,190.21638691973743,194.36571212218098,14923328
3954,2023-10-19,191.89476013183594,193.38664475189944,188.53799483803982,190.21637748493788,13192888
3955,2023-10-20,189.14410400390625,191.33531376170316,187.32584765390453,191.33531376170316,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.0204315185547,186.90624025165405,184.43529785493445,185.55421489820745,16817158
3958,2023-10-26,185.5076141357422,186.48667200935208,183.03667142273986,185.32113030929364,11070090
3959,2023-10-27,187.37246704101562,188.16504102974113,185.69408427111648,185.78733329136756,9995487
3960,2023-10-30,187.2792205810547,188.537996909205,184.29542285254576,187.37245536769433,7679981
3961,2023-10-31,188.49139404296875,189.2373435607396,186.99950923523073,187.8853180629195,7474770
3962,2023-11-01,187.37246704101562,188.67788218551627,186.95287490549157,188.67788218551627,5598615
3963,2023-11-02,189.37721252441406,189.8900394669292,187.32584784314017,188.11842185434176,12924797
3964,2023-11-03,190.58935546875,192.54747103480122,189.37720359508296,189.65692219497373,8684015
3965,2023-11-06,194.1326141357422,194.83193912486792,191.1022058495307,191.14883036103308,9804415
3966,2023-11-07,193.94613647460938,194.97181884901008,191.8481614406292,194.13262029873573,10730361
3967,2023-11-08,193.01368713378906,195.43801932997218,192.6873297977558,194.8785536761445,7435543
3968,2023-11-09,195.62451171875,196.27721219164138,192.1745113096357,193.29342843856423,13777877
3969,2023-11-10,196.88328552246094,198.6082928178688,195.43802529030103,196.2772095688328,12066023
3970,2023-11-13,197.95559692382812,200.56641306858404,196.46369791888094,197.6758640819251,11352269
3971,2023-11-15,195.9508514404297,200.47315861662355,195.62450832354952,200.47315861662355,19182861
3972,2023-11-16,196.94891357421875,198.51728961333515,195.5231250862241,196.4736507448872,27533260
3973,2023-11-17,199.13511657714844,200.27574441571852,196.66374417368837,197.42416756735838,16705395
3974,2023-11-20,198.9450225830078,200.75101552678328,198.51728893883683,199.70544600812872,11156900
3975,2023-11-21,198.61231994628906,199.75294775820467,197.66179435238112,199.6103747206663,9608081
3976,2023-11-22,201.1312255859375,202.08175119928526,197.89942979823314,197.89942979823314,13079580
3977,2023-11-23,200.46585083007812,202.5570188323662,198.89748933223225,201.55896401379601,11382709
3978,2023-11-24,200.03810119628906,201.60647707257175,199.13510481508516,200.84605372381674,7250200
3979,2023-11-28,199.8004913330078,203.84022539815328,199.13512627011093,203.84022539815328,15629209
3980,2023-11-29,200.6084442138672,200.98864867777849,198.75492207052602,199.89554996613052,10062023
3981,2023-11-30,198.61231994628906,202.27184928438243,197.9469549313274,199.99057915668166,60354322
3982,2023-12-01,199.8004913330078,201.93917407337895,199.08759708621744,201.03617759488526,20719909
3983,2023-12-04,202.36691284179688,203.50755526862315,201.22628491884154,201.22628491884154,27914088
3984,2023-12-05,211.30184936523438,212.2048458083256,201.08369889518062,203.12732318764338,40709207
3985,2023-12-06,213.29794311523438,215.05642131204104,211.49195024057073,214.81878990727634,29544730
3986,2023-12-07,218.62088012695312,220.90213568325194,213.1553581237793,213.8682522981063,24534268
3987,2023-12-08,217.29017639160156,221.85268805548762,215.24653747594303,220.3318556688159,22206320
3988,2023-12-11,219.5238800048828,221.37740198683693,215.3415732505315,216.71983244204253,19106395
3989,2023-12-12,219.9040985107422,221.75762048908192,218.14562038798414,218.62088317750045,14355329
3990,2023-12-13,225.22703552246094,225.74982749743944,219.1912067316932,219.57141116593056,26878281
3991,2023-12-14,220.61700439453125,225.84489535645028,219.66647876509143,225.51220558459832,29972018
3992,2023-12-15,225.60726928710938,226.3201635260568,215.9118960343281,223.37352820352595,41341690
3993,2023-12-18,220.3793487548828,225.17949105264782,219.99912984259262,225.17949105264782,29051897
3994,2023-12-19,221.99526977539062,222.80320788036195,219.42885340593793,220.66452515517295,12612164
3995,2023-12-20,215.91189575195312,223.75373237011902,215.00889928457477,223.32599872808407,20400245
3996,2023-12-21,220.85462951660156,221.6625675763103,211.68204875122717,213.3454685554077,17755207
3997,2023-12-22,220.28431701660156,222.613101933263,219.0961599668896,221.47247406631354,9735375
3998,2023-12-26,221.80516052246094,224.13394540427203,219.61894868293356,220.52194512642725,6772092
3999,2023-12-27,222.47052001953125,224.18146900367952,220.99720243585165,223.37351644053822,10231881
4000,2023-12-28,227.2706756591797,228.07861371293905,222.51804768223212,223.46857327762166,39164340
4001,2023-12-29,225.46466064453125,226.4627153864626,223.13587591593745,226.03498178388318,12665999
4002,2024-01-01,226.4627227783203,227.65087977086134,224.7042446278118,226.130033018861,5952776
4003,2024-01-02,226.08253479003906,228.22121753220472,224.4666295595285,228.12615916433802,9128513
4004,2024-01-03,225.3220977783203,226.89045922650013,222.99331294465009,224.324042991356,8284439
4005,2024-01-04,229.50442504882812,231.07280114032795,225.32211781257055,226.2251143176863,19663959
4006,2024-01-05,229.31430053710938,232.87877152991416,227.46077852162477,230.02719473567032,16345257
4007,2024-01-08,230.35989379882812,233.1164123430284,228.50635720462532,230.4074084775552,13585746
4008,2024-01-09,230.31234741210938,232.54607378862258,229.5519240589663,230.59750798252165,8688409
4009,2024-01-10,227.3181915283203,230.1222536525246,226.225092889436,229.07666969056336,16872195
4010,2024-01-11,229.97967529296875,231.07278847936942,227.36572978756354,228.36378460858322,18812468
4011,2024-01-12,227.65087890625,230.64502871453388,226.98551389372798,230.50245567751827,11296498
4012,2024-01-15,229.21923828125,229.55192803647378,225.2745629177817,228.5063440948013,12597366
4013,2024-01-16,227.22314453125,230.4073965461929,225.93992918692396,229.69450235576053,7478450
4014,2024-01-17,227.36570739746094,229.26675848691107,225.93991908037336,226.70034241692716,13620300
4015,2024-01-18,221.90020751953125,224.03889020724034,214.8663235926139,216.00695145861803,25522629
4016,2024-01-19,223.7537384033203,225.2270561023848,220.90216137437127,223.37353393434208,20931080
4017,2024-01-23,226.1775665283203,234.58972399806527,224.56167588831065,229.0766725463825,27492163
4018,2024-01-24,234.01939392089844,234.77981728250631,223.3735103699959,224.46660898089712,28309825
4019,2024-01-25,233.35403442382812,236.39571343815095,231.07277878905342,232.64114022497733,20651484
4020,2024-01-29,241.38597106933594,242.38402584122076,233.0213429630611,233.30650354129526,26181011
4021,2024-01-30,241.528564453125,244.23756825607788,239.05719205380416,241.43350609012427,16031367
4022,2024-01-31,246.47128295898438,247.13666249957927,239.91266194804356,241.43350874958898,34369455
4023,2024-02-01,252.6497039794922,257.5449342408025,245.52076166621373,246.18614121854927,29929092
4024,2024-02-02,263.3906555175781,267.477904086907,250.89124939647797,251.41402688520378,33900724
4025,2024-02-05,268.9036865234375,275.08210292539013,261.2994817210342,263.77085408336313,27440927
4026,2024-02-06,260.681640625,268.90368110022985,258.8281041387003,268.90368110022985,29668277
4027,2024-02-07,254.69334411621094,260.8242167832585,253.60021647863297,258.63801952358057,27335466
4028,2024-02-08,262.53521728515625,273.7989239389632,257.4023551554168,257.4023551554168,69776717
4029,2024-02-09,259.4934997558594,265.62440173780277,255.78645556089518,264.81644914214303,24496638
4030,2024-02-12,256.9270935058594,262.3451017760712,253.07747589811217,259.6836413321649,19140023
4031,2024-02-13,256.87957763671875,257.4498988742786,251.17642327660658,256.92709231995576,22031847
4032,2024-02-14,260.111328125,261.39454350374814,253.7903386018209,256.16665263367315,13546941
4033,2024-02-15,272.1915588378906,273.8344808428715,262.2374676107138,262.865633262243,25475670
4034,2024-02-16,265.3299865722656,273.3995808386285,264.1219643615146,272.5298107454337,25129188
4035,2024-02-19,267.0695495605469,268.95404646646875,264.1219577445219,265.8615273800602,11429901
4036,2024-02-20,278.2316589355469,279.0531199056764,268.37421577217833,269.0023813989614,43053543
4037,2024-02-21,270.693603515625,279.7296149040659,269.8721425725435,277.89339768092105,24651085
4038,2024-02-22,273.10968017578125,273.97945030996505,264.07366771498397,270.69363564042,26793590
4039,2024-02-23,272.48150634765625,275.62236414971096,269.6305620840837,273.0613334246206,14313526
4040,2024-02-26,278.1350402832031,281.7107980590904,272.5781377485898,273.4479373916712,31012494
4041,2024-02-27,282.6772155761719,283.5469857255522,274.55931169406915,274.55931169406915,36510093
4042,2024-02-28,270.1620788574219,283.7885754668556,269.0507043079168,281.7107831364365,18824161
4043,2024-02-29,273.35125732421875,275.4290495185322,265.18501581333237,270.2103997419899,35043015
4044,2024-03-01,278.03839111328125,279.6812835491615,275.0424902690276,275.42905146025066,15149735
4045,2024-03-04,284.7550048828125,287.0260926593028,278.3283322756875,278.3283322756875,23131460
4046,2024-03-05,285.0932312011719,285.52813097806177,280.0195381035239,282.2422870920687,13220556
4047,2024-03-06,283.8369140625,284.99659770400353,276.8786942425583,280.55107001308136,15969436
4048,2024-03-07,282.8221740722656,288.8622855529339,281.2275905399155,284.12684405063635,14908694
4049,2024-03-11,275.9605712890625,282.1456683616253,274.84919679696185,278.71486772094926,19020659
4050,2024-03-12,275.5740051269531,278.9564671244606,273.2546085129222,275.33240069855975,17906155
4051,2024-03-13,255.42420959472656,274.3660041398093,253.00816512450507,273.7861475684101,39389523
4052,2024-03-14,257.4053649902344,259.38650951429184,251.94511078415061,255.18258654404036,26005940
4053,2024-03-15,257.0188293457031,262.8656453213841,248.9975437965075,259.0966217465722,43817794
4054,2024-03-18,256.0040588378906,257.6952899186334,250.7854088301445,257.018815181974,12423655
4055,2024-03-19,250.3022003173828,257.5503335312066,249.62569608700076,253.3464103686429,20031514
4056,2024-03-20,255.76248168945312,256.2456906212272,250.25391756286868,251.22033542641674,11308487
4057,2024-03-21,264.5568542480469,265.28166754735656,258.13018222604643,258.8066569430983,23559105
4058,2024-03-22,266.48968505859375,268.9057293474296,262.2374530087883,264.5568496275251,22097588
4059,2024-03-26,260.9811096191406,264.8951193226874,257.16377708484305,261.0294482037652,28477120
4060,2024-03-27,261.1744079589844,263.6387615283877,260.15968107575486,261.8992213020713,18094214
4061,2024-03-28,267.60107421875,270.11376631558045,262.5273809337525,262.8656330512983,26646830
4062,2024-04-01,270.7419128417969,272.1432303043297,268.3258685910353,271.3217693605252,8945400
4063,2024-04-02,270.1620788574219,272.2399006805711,269.14735198455423,269.87216532023973,13229425
4064,2024-04-03,270.693603515625,273.5928566139871,269.1956383858346,270.74191260350665,14499308
4065,2024-04-04,268.32586669921875,277.07196452094837,265.81317479759673,273.3029119221517,23722104
4066,2024-04-05,269.05072021484375,270.5486855594619,265.9098622411781,270.5486855594619,9308711
4067,2024-04-08,272.2882080078125,274.6559433527985,269.67886821916386,271.1284948811398,14473340
4068,2024-04-09,271.7566833496094,274.80089336639224,271.56338800233806,273.3512667400452,5780865
4069,2024-04-10,273.0613098144531,275.7672970748122,270.59695647224345,270.59695647224345,8809693
4070,2024-04-12,266.0064697265625,274.89752429017256,265.4266132128093,272.0465803016434,17731780
4071,2024-04-15,264.8467712402344,266.9245929863251,259.38651687911624,261.1743956060476,13378690
4072,2024-04-16,265.0400695800781,266.2964008657725,262.1408163121101,263.83204738509147,9662195
4073,2024-04-18,270.693603515625,280.1644851731836,268.3742069354808,278.2316497742755,51039603
4074,2024-04-19,272.1915588378906,272.77141539804444,265.4749730365704,268.7607875538025,18755469
4075,2024-04-22,274.1243591308594,275.1391153538381,272.23986241857205,274.4626112051856,14965203
4076,2024-04-23,275.767333984375,277.5068742831453,271.2734969686087,274.1244118745229,11464036
4077,2024-04-24,280.647705078125,282.04902259462483,274.8491986529872,275.4290551940467,19324163
4078,2024-04-25,283.4503479003906,284.61006113504584,279.5363673457114,282.194016473458,22022414
4079,2024-04-26,282.4355773925781,286.2046005849856,281.66245501716617,284.36841282383614,15581578
4080,2024-04-29,283.8369140625,284.7066841668102,279.8745952620535,282.483905574984,9804396
4081,2024-04-30,291.71319580078125,294.12924011005936,283.2087021364854,283.8368972510804,33288857
